user_id,movie_id,rating,timestamp
162,979,4,2025-05-13 01:56:43.126362
162,728,3,2025-01-27 01:56:43.126362
162,976,3,2025-01-30 01:56:43.126362
162,693,5,2025-03-27 01:56:43.126362
162,927,5,2025-05-12 01:56:43.126362
162,855,2,2025-03-06 01:56:43.126362
162,363,4,2025-03-13 01:56:43.126362
162,904,5,2024-09-04 01:56:43.126362
162,770,1,2025-01-14 01:56:43.126362
162,783,2,2024-08-04 01:56:43.126362
162,544,3,2025-03-20 01:56:43.126362
162,58,5,2025-06-20 01:56:43.126362
162,963,5,2024-10-18 01:56:43.126362
162,501,1,2025-04-02 01:56:43.126362
162,604,2,2024-11-09 01:56:43.126362
162,323,1,2025-08-02 01:56:43.126362
162,740,1,2025-03-17 01:56:43.126362
162,17,2,2025-06-06 01:56:43.126362
162,940,4,2024-10-06 01:56:43.126362
162,660,3,2025-01-31 01:56:43.126362
162,169,4,2025-06-08 01:56:43.126362
162,690,2,2025-05-04 01:56:43.126362
162,142,4,2024-08-13 01:56:43.126362
162,624,1,2024-08-21 01:56:43.126362
162,222,2,2024-11-17 01:56:43.126362
162,554,4,2024-12-06 01:56:43.126362
162,662,1,2024-12-29 01:56:43.126362
162,882,1,2024-11-01 01:56:43.126362
162,59,4,2024-12-05 01:56:43.126362
162,841,1,2025-06-19 01:56:43.126362
162,566,1,2025-01-10 01:56:43.126362
162,75,4,2025-04-11 01:56:43.126362
162,989,3,2024-08-26 01:56:43.126362
162,769,1,2025-04-05 01:56:43.126362
162,214,3,2024-09-01 01:56:43.126362
162,356,3,2025-04-22 01:56:43.126362
162,718,5,2024-09-30 01:56:43.126362
163,812,4,2024-11-07 01:56:43.126362
163,610,3,2025-02-18 01:56:43.126362
163,260,1,2024-10-02 01:56:43.126362
163,249,2,2024-09-27 01:56:43.126362
163,431,3,2025-01-01 01:56:43.126362
163,201,2,2025-01-30 01:56:43.126362
163,352,5,2025-01-09 01:56:43.126362
163,26,5,2025-01-30 01:56:43.126362
163,490,2,2025-03-02 01:56:43.126362
163,302,5,2024-08-18 01:56:43.126362
163,820,5,2025-07-10 01:56:43.126362
163,780,2,2024-10-14 01:56:43.126362
163,11,1,2024-10-08 01:56:43.126362
163,141,3,2024-12-10 01:56:43.126362
163,856,1,2025-02-18 01:56:43.126362
163,786,4,2024-09-29 01:56:43.126362
163,253,3,2025-03-06 01:56:43.126362
163,577,1,2025-07-04 01:56:43.126362
163,71,3,2025-01-26 01:56:43.126362
163,789,5,2024-08-05 01:56:43.126362
163,50,5,2025-05-14 01:56:43.126362
163,293,2,2025-02-17 01:56:43.126362
163,734,5,2024-09-30 01:56:43.126362
163,338,2,2025-07-09 01:56:43.126362
163,136,2,2024-09-26 01:56:43.126362
163,224,3,2024-11-30 01:56:43.126362
163,594,1,2025-02-24 01:56:43.126362
163,373,4,2024-11-12 01:56:43.126362
163,760,1,2025-05-29 01:56:43.126362
163,238,1,2024-09-25 01:56:43.126362
163,680,2,2025-04-07 01:56:43.126362
163,525,1,2025-04-30 01:56:43.126362
163,392,1,2025-06-04 01:56:43.126362
163,412,3,2024-10-24 01:56:43.126362
163,612,4,2025-04-12 01:56:43.126362
163,934,2,2024-08-21 01:56:43.126362
163,694,2,2025-04-23 01:56:43.126362
163,166,5,2024-12-08 01:56:43.126362
163,981,1,2025-06-29 01:56:43.126362
163,348,5,2024-11-11 01:56:43.126362
163,78,5,2025-02-19 01:56:43.126362
163,508,2,2024-09-03 01:56:43.126362
163,537,1,2025-05-03 01:56:43.126362
163,268,2,2025-07-18 01:56:43.126362
163,710,5,2024-12-10 01:56:43.126362
163,913,5,2025-01-24 01:56:43.126362
163,18,3,2024-12-21 01:56:43.126362
164,353,5,2024-10-21 01:56:43.126362
164,764,5,2025-04-09 01:56:43.126362
164,337,1,2024-10-13 01:56:43.126362
164,188,4,2025-04-15 01:56:43.126362
164,687,1,2024-10-17 01:56:43.126362
164,102,3,2024-08-19 01:56:43.126362
164,668,1,2024-11-15 01:56:43.126362
164,313,4,2025-03-02 01:56:43.126362
164,696,4,2024-09-05 01:56:43.126362
164,867,4,2025-03-14 01:56:43.126362
164,758,2,2024-08-28 01:56:43.126362
164,83,2,2025-07-05 01:56:43.126362
164,162,1,2024-12-27 01:56:43.126362
164,967,2,2024-11-15 01:56:43.126362
164,790,3,2025-02-03 01:56:43.126362
164,47,4,2024-10-21 01:56:43.126362
164,69,5,2024-08-08 01:56:43.126362
164,574,3,2024-11-04 01:56:43.126362
164,469,5,2025-07-17 01:56:43.126362
164,490,5,2025-04-28 01:56:43.126362
164,427,4,2025-03-01 01:56:43.126362
164,989,1,2025-04-14 01:56:43.126362
164,599,1,2024-12-06 01:56:43.126362
164,99,2,2025-04-27 01:56:43.126362
164,892,4,2024-09-20 01:56:43.126362
164,105,3,2024-09-30 01:56:43.126362
164,168,5,2024-09-04 01:56:43.126362
164,308,3,2025-01-28 01:56:43.126362
164,558,4,2025-02-12 01:56:43.126362
164,771,4,2025-06-07 01:56:43.126362
164,837,1,2024-10-24 01:56:43.126362
164,171,3,2025-06-12 01:56:43.126362
164,736,1,2025-01-29 01:56:43.126362
164,520,5,2025-05-05 01:56:43.126362
164,634,4,2025-04-07 01:56:43.126362
164,655,1,2025-06-19 01:56:43.126362
165,5,5,2024-11-22 01:56:43.126362
165,305,5,2025-03-14 01:56:43.126362
165,919,3,2024-09-18 01:56:43.126362
165,819,5,2025-03-31 01:56:43.126362
165,533,4,2024-10-11 01:56:43.126362
165,979,3,2025-06-14 01:56:43.126362
165,461,3,2025-02-16 01:56:43.126362
165,805,4,2024-11-22 01:56:43.126362
165,891,3,2025-07-19 01:56:43.126362
165,21,1,2024-09-02 01:56:43.126362
165,701,5,2025-06-12 01:56:43.126362
165,582,4,2025-03-01 01:56:43.126362
165,951,2,2025-04-30 01:56:43.126362
165,565,3,2025-07-28 01:56:43.126362
165,349,2,2025-06-02 01:56:43.126362
165,188,1,2025-03-07 01:56:43.126362
165,398,4,2025-07-14 01:56:43.126362
165,674,3,2024-09-12 01:56:43.126362
165,401,5,2024-09-23 01:56:43.126362
165,99,1,2025-07-04 01:56:43.126362
165,745,2,2025-04-25 01:56:43.126362
165,506,3,2025-03-07 01:56:43.126362
165,560,5,2024-11-23 01:56:43.126362
165,994,3,2025-05-14 01:56:43.126362
165,248,4,2025-02-21 01:56:43.126362
165,130,2,2025-03-10 01:56:43.126362
165,238,1,2024-11-13 01:56:43.126362
165,574,1,2025-01-08 01:56:43.126362
165,194,5,2024-10-14 01:56:43.126362
165,85,3,2024-08-14 01:56:43.126362
165,877,1,2025-02-20 01:56:43.126362
165,44,3,2025-08-01 01:56:43.126362
165,256,4,2025-06-30 01:56:43.126362
165,490,3,2025-01-25 01:56:43.126362
165,199,3,2025-03-04 01:56:43.126362
165,161,2,2025-08-01 01:56:43.126362
165,492,5,2025-05-15 01:56:43.126362
165,382,5,2025-02-19 01:56:43.126362
165,375,4,2024-12-18 01:56:43.126362
165,676,3,2025-04-26 01:56:43.126362
165,149,4,2025-04-21 01:56:43.126362
165,308,5,2024-08-25 01:56:43.126362
165,142,3,2024-12-18 01:56:43.126362
165,898,2,2024-09-21 01:56:43.126362
165,853,4,2025-01-03 01:56:43.126362
165,367,1,2024-11-18 01:56:43.126362
165,907,1,2024-11-06 01:56:43.126362
165,649,3,2025-03-10 01:56:43.126362
165,930,3,2025-07-22 01:56:43.126362
166,853,3,2025-06-13 01:56:43.126362
166,87,3,2025-03-31 01:56:43.126362
166,947,4,2024-11-25 01:56:43.126362
166,387,2,2025-03-27 01:56:43.126362
166,408,5,2024-10-22 01:56:43.126362
166,832,1,2025-01-12 01:56:43.126362
166,990,4,2025-06-05 01:56:43.126362
166,806,1,2024-12-20 01:56:43.126362
166,479,5,2024-08-11 01:56:43.126362
166,263,1,2024-12-28 01:56:43.126362
166,543,1,2025-05-22 01:56:43.126362
166,591,5,2025-06-20 01:56:43.126362
166,791,4,2025-07-18 01:56:43.126362
166,804,3,2024-08-11 01:56:43.126362
166,654,3,2025-07-08 01:56:43.126362
167,115,4,2025-03-17 01:56:43.126362
167,513,5,2024-10-19 01:56:43.126362
167,642,5,2025-03-21 01:56:43.126362
167,717,1,2025-07-12 01:56:43.126362
167,557,3,2025-04-16 01:56:43.126362
167,184,2,2025-01-01 01:56:43.126362
167,376,3,2025-03-11 01:56:43.126362
167,832,1,2025-05-07 01:56:43.126362
167,54,4,2024-08-03 01:56:43.126362
167,221,3,2025-04-02 01:56:43.126362
167,372,5,2024-10-11 01:56:43.126362
167,505,4,2024-10-21 01:56:43.126362
167,779,4,2025-02-24 01:56:43.126362
167,687,5,2025-03-13 01:56:43.126362
167,955,3,2025-04-03 01:56:43.126362
167,890,1,2025-02-06 01:56:43.126362
167,897,5,2025-06-19 01:56:43.126362
167,896,2,2025-01-12 01:56:43.126362
167,415,2,2024-09-28 01:56:43.126362
167,851,2,2025-03-27 01:56:43.126362
167,132,5,2025-03-21 01:56:43.126362
168,286,5,2025-04-23 01:56:43.126362
168,727,5,2024-11-27 01:56:43.126362
168,498,5,2025-02-27 01:56:43.126362
168,876,5,2025-04-30 01:56:43.126362
168,935,3,2024-12-31 01:56:43.126362
168,659,5,2024-09-08 01:56:43.126362
168,771,1,2025-04-05 01:56:43.126362
168,690,3,2024-08-30 01:56:43.126362
168,5,5,2024-08-31 01:56:43.126362
168,87,2,2025-02-03 01:56:43.126362
168,71,5,2024-09-10 01:56:43.126362
168,261,4,2025-05-04 01:56:43.126362
168,367,4,2024-12-06 01:56:43.126362
168,522,4,2024-08-06 01:56:43.126362
168,781,5,2025-02-07 01:56:43.126362
168,310,3,2025-05-11 01:56:43.126362
168,484,3,2025-02-18 01:56:43.126362
168,706,4,2025-02-15 01:56:43.126362
168,504,1,2024-08-23 01:56:43.126362
168,223,4,2024-12-29 01:56:43.126362
168,610,1,2025-03-02 01:56:43.126362
168,122,1,2024-08-11 01:56:43.126362
168,744,5,2024-09-21 01:56:43.126362
168,756,2,2024-11-21 01:56:43.126362
168,13,4,2024-09-17 01:56:43.126362
168,131,1,2024-08-20 01:56:43.126362
168,753,4,2025-07-14 01:56:43.126362
168,598,2,2024-09-08 01:56:43.126362
168,842,3,2025-07-08 01:56:43.126362
168,473,1,2025-02-14 01:56:43.126362
168,396,1,2024-12-21 01:56:43.126362
168,641,3,2025-06-12 01:56:43.126362
168,725,3,2024-12-08 01:56:43.126362
168,627,4,2025-03-09 01:56:43.126362
168,225,2,2024-09-29 01:56:43.126362
168,857,1,2025-05-26 01:56:43.126362
168,890,1,2025-04-15 01:56:43.126362
168,346,1,2024-11-25 01:56:43.126362
168,856,1,2025-01-31 01:56:43.126362
168,2,3,2025-04-02 01:56:43.126362
168,663,2,2025-05-02 01:56:43.126362
168,467,3,2024-10-14 01:56:43.126362
168,630,5,2025-07-01 01:56:43.126362
168,825,3,2025-05-16 01:56:43.126362
169,196,2,2025-03-08 01:56:43.126362
169,341,2,2024-12-10 01:56:43.126362
169,794,4,2024-10-28 01:56:43.126362
169,871,1,2024-10-17 01:56:43.126362
169,188,2,2024-08-14 01:56:43.126362
169,314,5,2024-09-25 01:56:43.126362
169,217,5,2024-11-02 01:56:43.126362
169,952,5,2025-02-04 01:56:43.126362
169,720,5,2025-03-20 01:56:43.126362
169,81,2,2025-05-05 01:56:43.126362
169,786,3,2025-06-25 01:56:43.126362
169,783,3,2024-11-18 01:56:43.126362
169,889,5,2024-11-11 01:56:43.126362
169,283,1,2025-02-28 01:56:43.126362
169,986,1,2024-09-01 01:56:43.126362
169,134,5,2025-04-10 01:56:43.126362
169,147,1,2024-11-01 01:56:43.126362
169,36,2,2025-04-21 01:56:43.126362
169,806,2,2025-04-30 01:56:43.126362
169,848,4,2025-06-20 01:56:43.126362
169,899,3,2024-11-09 01:56:43.126362
170,715,2,2025-04-07 01:56:43.126362
170,797,2,2024-10-27 01:56:43.126362
170,83,2,2024-08-13 01:56:43.126362
170,859,2,2025-01-12 01:56:43.126362
170,418,2,2024-11-30 01:56:43.126362
170,836,3,2025-03-14 01:56:43.126362
170,240,5,2024-08-03 01:56:43.126362
170,9,1,2024-09-30 01:56:43.126362
170,516,4,2025-06-20 01:56:43.126362
170,952,5,2024-11-15 01:56:43.126362
170,51,5,2025-06-17 01:56:43.126362
170,89,2,2025-02-02 01:56:43.126362
170,574,2,2024-08-12 01:56:43.126362
170,242,5,2025-04-17 01:56:43.126362
170,759,4,2024-08-13 01:56:43.126362
170,368,5,2024-12-23 01:56:43.126362
170,649,1,2025-03-26 01:56:43.126362
170,891,3,2024-08-19 01:56:43.126362
170,795,5,2025-04-24 01:56:43.126362
170,502,2,2024-12-02 01:56:43.126362
170,910,3,2024-10-15 01:56:43.126362
170,71,2,2025-05-25 01:56:43.126362
170,503,4,2024-12-06 01:56:43.126362
170,171,3,2024-08-15 01:56:43.126362
170,547,1,2025-03-17 01:56:43.126362
170,523,4,2024-08-24 01:56:43.126362
170,947,3,2025-01-06 01:56:43.126362
170,878,1,2025-02-02 01:56:43.126362
170,434,5,2025-04-15 01:56:43.126362
171,104,2,2024-12-11 01:56:43.126362
171,248,3,2025-04-19 01:56:43.126362
171,816,2,2025-07-21 01:56:43.126362
171,355,1,2025-03-05 01:56:43.126362
171,562,5,2024-08-08 01:56:43.126362
171,137,4,2024-10-07 01:56:43.126362
171,273,5,2024-08-13 01:56:43.126362
171,372,4,2025-06-29 01:56:43.126362
171,831,3,2024-12-02 01:56:43.126362
171,962,3,2024-08-04 01:56:43.126362
171,880,1,2024-12-22 01:56:43.126362
171,928,5,2024-10-30 01:56:43.126362
171,167,2,2024-09-25 01:56:43.126362
171,983,1,2024-08-26 01:56:43.126362
171,512,4,2024-09-28 01:56:43.126362
171,101,4,2025-03-10 01:56:43.126362
171,712,1,2025-07-19 01:56:43.126362
171,846,5,2025-03-20 01:56:43.126362
171,43,5,2025-03-30 01:56:43.126362
171,939,1,2025-04-17 01:56:43.126362
171,373,4,2024-08-03 01:56:43.126362
171,986,3,2024-12-09 01:56:43.126362
171,325,2,2024-09-02 01:56:43.126362
172,664,1,2025-04-23 01:56:43.126362
172,497,5,2025-05-12 01:56:43.126362
172,15,5,2024-12-31 01:56:43.126362
172,816,2,2025-04-11 01:56:43.126362
172,714,1,2025-07-14 01:56:43.126362
172,24,1,2025-04-12 01:56:43.126362
172,793,3,2024-10-15 01:56:43.126362
172,285,2,2024-08-26 01:56:43.127361
172,895,1,2024-12-13 01:56:43.127361
172,363,4,2025-06-27 01:56:43.127361
172,976,3,2025-06-30 01:56:43.127361
172,688,5,2025-04-05 01:56:43.127361
172,494,1,2024-09-11 01:56:43.127361
172,37,5,2025-05-28 01:56:43.127361
172,565,4,2024-09-06 01:56:43.127361
172,329,2,2025-03-21 01:56:43.127361
172,722,5,2025-02-23 01:56:43.127361
172,829,2,2025-02-14 01:56:43.127361
172,772,4,2025-05-30 01:56:43.127361
172,922,5,2024-08-19 01:56:43.127361
172,430,4,2024-09-18 01:56:43.127361
172,927,3,2025-01-30 01:56:43.127361
172,48,1,2025-05-23 01:56:43.127361
172,137,4,2025-03-10 01:56:43.127361
172,938,5,2025-04-16 01:56:43.127361
172,681,4,2025-02-07 01:56:43.127361
172,810,2,2025-01-24 01:56:43.127361
172,341,5,2024-08-26 01:56:43.127361
172,148,4,2025-03-25 01:56:43.127361
172,622,5,2025-04-05 01:56:43.127361
172,932,5,2025-01-19 01:56:43.127361
172,313,4,2025-03-04 01:56:43.127361
172,477,3,2025-04-29 01:56:43.127361
172,795,4,2024-08-29 01:56:43.127361
172,858,4,2025-05-03 01:56:43.127361
172,672,1,2025-04-22 01:56:43.127361
172,392,2,2024-09-23 01:56:43.127361
172,749,3,2025-05-27 01:56:43.127361
172,925,4,2025-01-31 01:56:43.127361
172,640,4,2024-12-09 01:56:43.127361
172,867,4,2024-08-23 01:56:43.127361
172,213,1,2024-11-06 01:56:43.127361
172,528,4,2024-12-02 01:56:43.127361
173,760,1,2025-02-14 01:56:43.127361
173,456,5,2025-04-11 01:56:43.127361
173,595,5,2025-03-06 01:56:43.127361
173,477,2,2024-10-17 01:56:43.127361
173,110,2,2024-10-19 01:56:43.127361
173,414,3,2024-12-12 01:56:43.127361
173,833,4,2025-07-23 01:56:43.127361
173,56,1,2025-05-29 01:56:43.127361
173,840,3,2024-11-22 01:56:43.127361
173,579,2,2025-04-17 01:56:43.127361
173,270,4,2025-02-10 01:56:43.127361
173,149,5,2025-04-29 01:56:43.127361
173,883,5,2024-12-27 01:56:43.127361
173,969,4,2025-04-16 01:56:43.127361
173,443,3,2025-01-17 01:56:43.127361
173,890,5,2025-01-02 01:56:43.127361
173,276,2,2024-10-24 01:56:43.127361
173,480,2,2024-08-12 01:56:43.127361
173,682,2,2024-12-13 01:56:43.127361
173,6,3,2024-09-20 01:56:43.127361
173,5,2,2025-06-12 01:56:43.127361
173,683,5,2025-06-22 01:56:43.127361
173,160,1,2024-08-22 01:56:43.127361
173,727,5,2025-03-10 01:56:43.127361
173,849,4,2024-10-17 01:56:43.127361
173,845,5,2025-04-28 01:56:43.127361
173,78,2,2025-07-27 01:56:43.127361
173,348,5,2024-10-08 01:56:43.127361
173,593,3,2024-09-23 01:56:43.127361
173,668,3,2025-02-28 01:56:43.127361
173,79,4,2024-10-17 01:56:43.127361
173,397,5,2025-03-24 01:56:43.127361
173,494,1,2025-03-15 01:56:43.127361
173,539,1,2024-08-29 01:56:43.127361
173,736,1,2024-12-16 01:56:43.127361
173,340,2,2025-04-02 01:56:43.127361
173,599,3,2024-08-05 01:56:43.127361
173,639,3,2025-06-18 01:56:43.127361
173,392,2,2025-01-05 01:56:43.127361
173,60,5,2025-05-25 01:56:43.127361
173,858,2,2025-07-26 01:56:43.127361
173,796,1,2024-10-19 01:56:43.127361
173,814,1,2025-01-09 01:56:43.127361
173,342,1,2024-10-18 01:56:43.127361
173,643,3,2024-09-15 01:56:43.127361
173,687,4,2024-10-15 01:56:43.127361
173,542,3,2024-08-26 01:56:43.127361
174,860,2,2025-05-24 01:56:43.127361
174,265,3,2024-12-15 01:56:43.127361
174,281,2,2024-09-27 01:56:43.127361
174,441,2,2024-08-25 01:56:43.127361
174,790,4,2024-12-23 01:56:43.127361
174,726,3,2024-11-18 01:56:43.127361
174,643,3,2025-06-03 01:56:43.127361
174,787,5,2025-02-25 01:56:43.127361
174,95,3,2024-11-03 01:56:43.127361
174,903,4,2025-07-06 01:56:43.127361
174,305,3,2024-12-05 01:56:43.127361
174,570,5,2025-04-07 01:56:43.127361
174,361,1,2025-02-06 01:56:43.127361
174,587,2,2024-10-18 01:56:43.127361
174,206,4,2024-09-05 01:56:43.127361
174,573,1,2024-10-05 01:56:43.127361
174,926,2,2024-11-08 01:56:43.127361
174,666,1,2024-10-07 01:56:43.127361
174,477,4,2025-04-13 01:56:43.127361
174,414,4,2025-01-18 01:56:43.127361
174,982,2,2025-05-17 01:56:43.127361
174,439,5,2024-11-23 01:56:43.127361
174,413,4,2025-01-10 01:56:43.127361
174,482,2,2024-10-03 01:56:43.127361
174,349,5,2024-10-08 01:56:43.127361
174,133,1,2025-05-03 01:56:43.127361
174,372,4,2025-07-14 01:56:43.127361
174,433,3,2024-08-14 01:56:43.127361
174,545,4,2025-06-24 01:56:43.127361
174,612,1,2024-10-09 01:56:43.127361
174,932,1,2025-05-07 01:56:43.127361
174,197,5,2024-08-24 01:56:43.127361
174,676,5,2024-10-08 01:56:43.127361
174,271,3,2024-11-11 01:56:43.127361
174,135,1,2024-08-27 01:56:43.127361
174,835,2,2025-02-22 01:56:43.127361
174,404,1,2025-04-20 01:56:43.127361
174,60,4,2025-04-07 01:56:43.127361
174,160,1,2025-03-07 01:56:43.127361
174,58,5,2025-07-15 01:56:43.127361
174,156,2,2024-08-31 01:56:43.127361
174,814,2,2025-04-30 01:56:43.127361
174,497,3,2025-04-15 01:56:43.127361
174,431,1,2024-08-12 01:56:43.127361
174,838,2,2025-05-03 01:56:43.127361
174,535,5,2024-11-20 01:56:43.127361
174,289,2,2024-12-04 01:56:43.127361
174,760,2,2025-05-28 01:56:43.127361
174,969,3,2025-03-02 01:56:43.127361
174,766,2,2025-01-03 01:56:43.127361
175,290,5,2024-10-09 01:56:43.127361
175,423,3,2025-04-02 01:56:43.127361
175,944,3,2025-03-30 01:56:43.127361
175,926,2,2024-09-01 01:56:43.127361
175,203,4,2025-01-27 01:56:43.127361
175,408,4,2025-04-20 01:56:43.127361
175,152,3,2024-08-16 01:56:43.127361
175,48,4,2024-09-03 01:56:43.127361
175,447,3,2025-05-20 01:56:43.127361
175,988,1,2025-07-31 01:56:43.127361
175,701,4,2025-05-29 01:56:43.127361
175,106,2,2025-03-02 01:56:43.127361
175,474,2,2025-07-03 01:56:43.127361
175,772,2,2024-09-23 01:56:43.127361
175,227,2,2025-05-23 01:56:43.127361
175,454,5,2024-12-31 01:56:43.127361
175,369,4,2025-06-29 01:56:43.127361
175,479,5,2025-04-12 01:56:43.127361
175,456,1,2024-12-06 01:56:43.127361
175,530,4,2024-10-25 01:56:43.127361
175,864,4,2025-01-14 01:56:43.127361
175,704,1,2025-07-04 01:56:43.127361
175,60,5,2025-03-23 01:56:43.127361
175,521,2,2024-09-29 01:56:43.127361
175,694,2,2024-11-27 01:56:43.127361
175,881,3,2024-08-11 01:56:43.127361
175,834,1,2025-07-03 01:56:43.127361
175,567,4,2025-06-25 01:56:43.127361
175,358,2,2025-07-06 01:56:43.127361
175,128,1,2025-01-23 01:56:43.127361
175,463,5,2025-06-09 01:56:43.127361
175,890,5,2024-11-28 01:56:43.127361
175,301,2,2024-09-24 01:56:43.127361
175,120,5,2024-12-06 01:56:43.127361
175,649,3,2025-01-15 01:56:43.127361
175,298,1,2025-06-13 01:56:43.127361
175,869,1,2024-11-18 01:56:43.127361
175,614,1,2025-02-06 01:56:43.127361
175,354,1,2024-11-10 01:56:43.127361
175,762,2,2024-09-19 01:56:43.127361
175,165,1,2025-04-03 01:56:43.127361
175,293,4,2025-07-05 01:56:43.127361
176,679,2,2025-05-03 01:56:43.127361
176,345,4,2025-06-13 01:56:43.127361
176,946,1,2025-07-01 01:56:43.127361
176,927,3,2024-09-15 01:56:43.127361
176,209,5,2024-10-15 01:56:43.127361
176,996,4,2025-06-29 01:56:43.127361
176,620,2,2025-06-19 01:56:43.127361
176,283,2,2025-07-17 01:56:43.127361
176,617,3,2025-05-15 01:56:43.127361
176,32,5,2024-11-17 01:56:43.127361
176,437,5,2025-03-08 01:56:43.127361
176,12,5,2025-06-17 01:56:43.127361
176,689,4,2025-04-17 01:56:43.127361
176,264,2,2024-08-06 01:56:43.127361
176,756,1,2025-03-16 01:56:43.127361
176,185,5,2024-11-10 01:56:43.127361
176,486,3,2024-09-03 01:56:43.127361
177,148,5,2025-03-05 01:56:43.127361
177,760,4,2025-03-28 01:56:43.127361
177,774,1,2025-03-09 01:56:43.127361
177,486,2,2025-07-25 01:56:43.127361
177,740,2,2024-08-17 01:56:43.127361
177,397,3,2024-12-09 01:56:43.127361
177,588,1,2025-02-21 01:56:43.127361
177,626,4,2025-05-01 01:56:43.127361
177,54,4,2025-02-11 01:56:43.127361
177,533,5,2025-06-14 01:56:43.127361
177,956,1,2025-06-11 01:56:43.127361
177,175,2,2024-09-01 01:56:43.127361
177,280,4,2024-11-27 01:56:43.127361
177,767,5,2025-06-14 01:56:43.127361
177,460,4,2025-06-20 01:56:43.127361
177,213,3,2024-12-14 01:56:43.127361
177,585,3,2024-09-15 01:56:43.127361
177,510,4,2025-01-01 01:56:43.127361
177,648,5,2025-03-27 01:56:43.127361
177,59,4,2024-08-07 01:56:43.127361
177,877,5,2024-10-16 01:56:43.127361
177,404,4,2025-03-05 01:56:43.127361
177,95,5,2024-08-10 01:56:43.127361
177,599,1,2025-07-16 01:56:43.127361
177,948,5,2025-04-06 01:56:43.127361
177,600,3,2025-05-09 01:56:43.127361
177,545,1,2024-08-24 01:56:43.127361
177,570,3,2025-06-21 01:56:43.127361
178,747,2,2025-07-14 01:56:43.127361
178,509,3,2024-09-21 01:56:43.127361
178,672,3,2024-10-01 01:56:43.127361
178,787,3,2025-03-14 01:56:43.127361
